                               1                                2                                3                                4                                5                                6                                7                                8 
                  version_number                 initial_don_mass                 initial_acc_mass              initial_period_days                         compiler                            build                 MESA_SDK_version                             date 
                      "r22.11.1"          3.0000000000000004E+001          2.0000000000000000E+001          1.0000000000000000E+001                       "gfortran"                         "12.1.0"            "x86_64-linux-22.6.1"                       "20230326" 

                               1                                2                                3                                4                                5                                6                                7                                8                                9                               10                               11                               12                               13                               14                               15                               16                               17                               18                               19                               20                               21                               22                               23                               24                               25                               26                               27                               28                               29                               30                               31 
                            4175          6.1589439002985628E+006          2.2905417026808163E+001          1.0923868356684430E+002          1.4521826756014929E+002          9.6064543472567195E+001          3.7552364447951234E+001          4.5349185453589996E+001         -6.1421776135031025E-001         -1.0000000000000000E+000          1.3273221268504583E+001          2.0064782779144689E+001         -2.0393592374124360E+001         -4.7524456147804308E+000         -2.0419344834125884E+001         -9.8999999999999986E+001         -2.1633370568923240E+001         -4.7524456147804308E+000         -9.8999999999999986E+001          1.0000000000000000E+000          2.1532813586813892E-016          2.9127415912593538E+054         -7.4006682514393517E+040          0.0000000000000000E+000         -4.7892924708200430E+033         -7.4006677725101046E+040          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                            4180          6.1589502154537020E+006          2.2905570406473899E+001          1.0923904930904065E+002          1.4521826756070985E+002          9.6063735634447156E+001          3.7552413559036928E+001          4.5349418594460680E+001         -6.1496646680707356E-001         -1.0000000000000000E+000          1.3273109649600762E+001          2.0064782779144689E+001         -2.0538396076290052E+001         -4.7527760557485594E+000         -2.0564148536291576E+001         -9.8999999999999986E+001         -2.1778174271088933E+001         -4.7527760557485594E+000         -9.8999999999999986E+001          1.0000000000000000E+000          1.5439296922064939E-016          2.9127268491364093E+054         -7.3950889773334551E+040          0.0000000000000000E+000         -4.7891455322880044E+033         -7.3950884984189018E+040          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                            4185          6.1589592922549825E+006          2.2905790898022936E+001          1.0923957508091524E+002          1.4521826756186198E+002          9.6062574337124317E+001          3.7552484157451325E+001          4.5349753746951997E+001         -6.1428386646134736E-001         -1.0000000000000000E+000          1.3272949193246282E+001          2.0064782779144689E+001         -2.0471929604865274E+001         -4.7524515482507335E+000         -2.0497682064866797E+001         -9.8999999999999986E+001         -2.1711707799664158E+001         -4.7524515482507335E+000         -9.8999999999999986E+001          1.0000000000000000E+000          1.7979163563609260E-016          2.9127056566026694E+054         -7.4006879369505024E+040          0.0000000000000000E+000         -4.7889587349204576E+033         -7.4006874580546293E+040          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                            4190          6.1589689560073931E+006          2.2906025686378793E+001          1.0924013494135703E+002          1.4521826756314343E+002          9.6061337758907172E+001          3.7552559331809903E+001          4.5350110630774630E+001         -6.1501650764526528E-001         -1.0000000000000000E+000          1.3272778335331905E+001          2.0064782779144689E+001         -2.0525751283258018E+001         -4.7524615421982812E+000         -2.0551503743259541E+001         -9.8999999999999986E+001         -2.1765529478056898E+001         -4.7524615421982812E+000         -9.8999999999999986E+001          1.0000000000000000E+000          1.5883923945720115E-016          2.9126830900406419E+054         -7.4005934916249732E+040          0.0000000000000000E+000         -4.7887385738765674E+033         -7.4005930127511161E+040          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                            4195          6.1589762565595666E+006          2.2906203033719848E+001          1.0924055783002177E+002          1.4521826756388248E+002          9.6060403722803457E+001          3.7552616113682554E+001          4.5350380202768548E+001         -6.1666555040112070E-001         -1.0000000000000000E+000          1.3272649279658314E+001          2.0064782779144689E+001         -2.0683306431711721E+001         -4.7527736152335853E+000         -2.0709058891713244E+001         -9.8999999999999986E+001         -2.1923084626510601E+001         -4.7527736152335853E+000         -9.8999999999999986E+001          1.0000000000000000E+000          1.1058971109761736E-016          2.9126660444838714E+054         -7.3953347799128087E+040          0.0000000000000000E+000         -4.7885504366767199E+033         -7.3953343010577654E+040          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                            4200          6.1589863727685641E+006          2.2906448775489530E+001          1.0924114380386160E+002          1.4521826756530479E+002          9.6059109490629680E+001          3.7552694791841141E+001          4.5350753735726329E+001         -6.1618332858369085E-001         -1.0000000000000000E+000          1.3272470455693906E+001          2.0064782779144689E+001         -2.0625108117423121E+001         -4.7524841893089107E+000         -2.0650860577424648E+001         -9.8999999999999986E+001         -2.1864886312222005E+001         -4.7524841893089107E+000         -9.8999999999999986E+001          1.0000000000000000E+000          1.2636407187446587E-016          2.9126424253501003E+054         -7.4003442705041573E+040          0.0000000000000000E+000         -4.7883422751664073E+033         -7.4003437916699299E+040          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                            4205          6.1589919879758013E+006          2.2906585136231762E+001          1.0924146895625572E+002          1.4521826756576681E+002          9.6058391337973163E+001          3.7552738449214750E+001          4.5350961006976597E+001         -6.1771993948090309E-001         -1.0000000000000000E+000          1.3272371228623998E+001          2.0064782779144689E+001         -2.0799829803802925E+001         -4.7528711344526506E+000         -2.0825582263804449E+001         -9.8999999999999986E+001         -2.2039607998601806E+001         -4.7528711344526506E+000         -9.8999999999999986E+001          1.0000000000000000E+000          8.4584126877587915E-017          2.9126293193001383E+054         -7.3937977067506215E+040          0.0000000000000000E+000         -4.7881912439812068E+033         -7.3937972279314969E+040          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                            4210          6.1590028624375537E+006          2.2906849296485351E+001          1.0924209884374358E+002          1.4521826756740407E+002          9.6057000137820580E+001          3.7552823021056504E+001          4.5351362536128605E+001         -6.1739836096211653E-001         -1.0000000000000000E+000          1.3272179006591180E+001          2.0064782779144689E+001         -2.0720581143483685E+001         -4.7525042064669956E+000         -2.0746333603485208E+001         -9.8999999999999986E+001         -2.1960359338282565E+001         -4.7525042064669965E+000         -9.8999999999999986E+001          1.0000000000000000E+000          1.0143097566400420E-016          2.9126039301087613E+054         -7.4001325773558845E+040          0.0000000000000000E+000         -4.7879675025708690E+033         -7.4001320985591347E+040          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                            4215          6.1590166218156843E+006          2.2907183617768244E+001          1.0924289602412220E+002          1.4521826756994494E+002          9.6055239468202700E+001          3.7552930051884289E+001          4.5351870711256986E+001         -6.1840466204101718E-001         -1.0000000000000000E+000          1.3271935734944007E+001          2.0064782779144689E+001         -2.0806914946055656E+001         -4.7525274441541629E+000         -2.0832667406057183E+001         -9.8999999999999986E+001         -2.2046693140854540E+001         -4.7525274441541629E+000         -9.8999999999999986E+001          1.0000000000000000E+000          8.3149575829496038E-017          2.9125717977209740E+054         -7.3998446289432175E+040          0.0000000000000000E+000         -4.7876537906729502E+033         -7.3998441501778388E+040          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                            4220          6.1590336019471576E+006          2.2907596237565336E+001          1.0924387989676289E+002          1.4521826757436310E+002          9.6053066498080355E+001          3.7553062144169267E+001          4.5352497901356919E+001         -6.2035294712653455E-001         -1.0000000000000000E+000          1.3271635495636266E+001          2.0064782779144689E+001         -2.0985682213477514E+001         -4.7527309833897915E+000         -2.1011434673479041E+001         -9.8999999999999986E+001         -2.2225460408276398E+001         -4.7527309833897915E+000         -9.8999999999999986E+001          1.0000000000000000E+000          5.5118362904124211E-017          2.9125321401220591E+054         -7.3965106120720017E+040          0.0000000000000000E+000         -4.7872435319995209E+033         -7.3965101333476481E+040          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                            4225          6.1590409972980889E+006          2.2907775809688758E+001          1.0924430807577738E+002          1.4521826757512196E+002          9.6052120842013736E+001          3.7553119629482040E+001          4.5352770854194276E+001         -6.2082600655243625E-001         -1.0000000000000000E+000          1.3271504834432626E+001          2.0064782779144689E+001         -2.1059392594304057E+001         -4.7528263418640213E+000         -2.1085145054305585E+001         -9.8999999999999986E+001         -2.2299170789102941E+001         -4.7528263418640213E+000         -9.8999999999999986E+001          1.0000000000000000E+000          4.6524454268154338E-017          2.9125148813240161E+054         -7.3949446996267835E+040          0.0000000000000000E+000         -4.7870750516831123E+033         -7.3949442209192785E+040          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                            4230          6.1590474490210023E+006          2.2907932440504627E+001          1.0924468155127082E+002          1.4521826757570841E+002          9.6051296007828782E+001          3.7553169769935906E+001          4.5353008935745102E+001         -6.2123923597462449E-001         -1.0000000000000000E+000          1.3271390867183124E+001          2.0064782779144689E+001         -2.1094255421056172E+001         -4.7528294436617049E+000         -2.1120007881057699E+001         -9.8999999999999986E+001         -2.2334033615855056E+001         -4.7528294436617049E+000         -9.8999999999999986E+001          1.0000000000000000E+000          4.2935998054857589E-017          2.9124998274907130E+054         -7.3949424462517699E+040          0.0000000000000000E+000         -4.7869282432286630E+033         -7.3949419675589452E+040          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                            4235          6.1590587264510999E+006          2.2908206363959192E+001          1.0924533469972774E+002          1.4521826757742932E+002          9.6049853517456526E+001          3.7553257455849419E+001          4.5353425304019311E+001         -6.2200197217378217E-001         -1.0000000000000000E+000          1.3271191558381950E+001          2.0064782779144689E+001         -2.1133172540362775E+001         -4.7527562051060173E+000         -2.1158925000364299E+001         -9.8999999999999986E+001         -2.2372950735161655E+001         -4.7527562051060173E+000         -9.8999999999999986E+001          1.0000000000000000E+000          3.9249235753365535E-017          2.9124735007058947E+054         -7.3962780603613160E+040          0.0000000000000000E+000         -4.7866708955819981E+033         -7.3962775816942269E+040          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                            4240          6.1590685369480485E+006          2.2908444619197734E+001          1.0924590279708578E+002          1.4521826757873933E+002          9.6048598878522256E+001          3.7553333722124719E+001          4.5353787455795882E+001         -6.2270459909666620E-001         -1.0000000000000000E+000          1.3271018205018857E+001          2.0064782779144689E+001         -2.1220164204697451E+001         -4.7528430354357463E+000         -2.1245916664698974E+001         -9.8999999999999986E+001         -2.2459942399496331E+001         -4.7528430354357463E+000         -9.8999999999999986E+001          1.0000000000000000E+000          3.2131157483867732E-017          2.9124506021337636E+054         -7.3948763483837215E+040          0.0000000000000000E+000         -4.7864472121570525E+033         -7.3948758697390004E+040          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                            4245          6.1590757274742443E+006          2.2908619186438571E+001          1.0924631903457731E+002          1.4521826757946155E+002          9.6047679629927330E+001          3.7553389600619489E+001          4.5354052800661968E+001         -6.2316979363299418E-001         -1.0000000000000000E+000          1.3270891192534345E+001          2.0064782779144689E+001         -2.1264257732841561E+001         -4.7528539989414318E+000         -2.1290010192843088E+001         -9.8999999999999986E+001         -2.2504035927640444E+001         -4.7528539989414318E+000         -9.8999999999999986E+001          1.0000000000000000E+000          2.9029784112361885E-017          2.9124338246691330E+054         -7.3947460206694922E+040          0.0000000000000000E+000         -4.7862836161362941E+033         -7.3947455420411303E+040          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                            4250          6.1590931515168520E+006          2.2909042433236767E+001          1.0924732821522100E+002          1.4521826758358523E+002          9.6045450906105543E+001          3.7553525075913868E+001          4.5354696142076371E+001         -6.2366154136371110E-001         -1.0000000000000000E+000          1.3270583249774608E+001          2.0064782779144689E+001         -2.1261391898217632E+001         -4.7526189884322649E+000         -2.1287144358219155E+001         -9.8999999999999986E+001         -2.2501170093016515E+001         -4.7526189884322649E+000         -9.8999999999999986E+001          1.0000000000000000E+000          2.9206171441807921E-017          2.9123931469968963E+054         -7.3988853303010178E+040          0.0000000000000000E+000         -4.7859252843477017E+033         -7.3988848517084894E+040          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                            4255          6.1591024269007994E+006          2.2909267659804563E+001          1.0924786523722884E+002          1.4521826758476715E+002          9.6044264939955340E+001          3.7553597165817195E+001          4.5355038489479156E+001         -6.2477168920166803E-001         -1.0000000000000000E+000          1.3270419384929863E+001          2.0064782779144689E+001         -2.1388124446538356E+001         -4.7528280272393415E+000         -2.1413876906539880E+001         -9.8999999999999986E+001         -2.2627902641337236E+001         -4.7528280272393415E+000         -9.8999999999999986E+001          1.0000000000000000E+000          2.1824842621465412E-017          2.9123715009983350E+054         -7.3953975906378517E+040          0.0000000000000000E+000         -4.7856802698381461E+033         -7.3953971120698249E+040          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                            4260          6.1591249029589742E+006          2.2909813622910427E+001          1.0924916699929156E+002          1.4521826759157943E+002          9.6041390150139449E+001          3.7553771908132994E+001          4.5355868360440319E+001         -6.2578453977686599E-001         -1.0000000000000000E+000          1.3270022175098411E+001          2.0064782779144689E+001         -2.1444748788656447E+001         -4.7526597579447349E+000         -2.1470501248657971E+001         -9.8999999999999986E+001         -2.2684526983455328E+001         -4.7526597579447349E+000         -9.8999999999999986E+001          1.0000000000000000E+000          1.9149547198097951E-017          2.9123190299442627E+054         -7.3984398374827997E+040          0.0000000000000000E+000         -4.7852181067794687E+033         -7.3984393589609887E+040          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                            4265          6.1591409862095751E+006          2.2910204281072119E+001          1.0925009845238034E+002          1.4521826759526269E+002          9.6039333189756874E+001          3.7553896937845607E+001          4.5356462165202842E+001         -6.2823913838240053E-001         -1.0000000000000000E+000          1.3269737964903500E+001          2.0064782779144689E+001         -2.1637998673198943E+001         -4.7528574861822239E+000         -2.1663751133200467E+001         -9.8999999999999986E+001         -2.2877776867997824E+001         -4.7528574861822239E+000         -9.8999999999999986E+001          1.0000000000000000E+000          1.2277398516196051E-017          2.9122814852948608E+054         -7.3951982985987127E+040          0.0000000000000000E+000         -4.7847812814437216E+033         -7.3951978201205844E+040          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                            4270          6.1591496506023873E+006          2.2910414599673842E+001          1.0925059991577056E+002          1.4521826759629496E+002          9.6038225807695440E+001          3.7553964248442774E+001          4.5356781851536773E+001         -6.2881292683586465E-001         -1.0000000000000000E+000          1.3269584958022328E+001          2.0064782779144689E+001         -2.1706026164247973E+001         -4.7529235515825592E+000         -2.1731778624249497E+001         -9.8999999999999986E+001         -2.2945804359046853E+001         -4.7529235515825592E+000         -9.8999999999999986E+001          1.0000000000000000E+000          1.0498927272952285E-017          2.9122612725799735E+054         -7.3941412963690518E+040          0.0000000000000000E+000         -4.7845837865530503E+033         -7.3941408179106735E+040          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                            4275          6.1591600880394885E+006          2.2910667961978934E+001          1.0925120400525940E+002          1.4521826759780410E+002          9.6036891809119467E+001          3.7554045332850869E+001          4.5357166964564122E+001         -6.2872505712966187E-001         -1.0000000000000000E+000          1.3269400639533183E+001          2.0064782779144689E+001         -2.1772360993082334E+001         -4.7529367713288355E+000         -2.1798113453083857E+001         -9.8999999999999986E+001         -2.3012139187881218E+001         -4.7529367713288355E+000         -9.8999999999999986E+001          1.0000000000000000E+000          9.0120443072824103E-018          2.9122369232464210E+054         -7.3939979933603445E+040          0.0000000000000000E+000         -4.7843660912058196E+033         -7.3939975149237356E+040          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                            4280          6.1591806319705928E+006          2.2911166873679932E+001          1.0925239354508673E+002          1.4521826760379525E+002          9.6034265007515302E+001          3.7554204994272411E+001          4.5357925314628943E+001         -6.3067044348860168E-001         -1.0000000000000000E+000          1.3269037694264929E+001          2.0064782779144689E+001         -2.1851962057764538E+001         -4.7528055489412049E+000         -2.1877714517766062E+001         -9.8999999999999986E+001         -2.3091740252563419E+001         -4.7528055489412049E+000         -9.8999999999999986E+001          1.0000000000000000E+000          7.5005140890264079E-018          2.9121889756330795E+054         -7.3963934963337996E+040          0.0000000000000000E+000         -4.7838806668729732E+033         -7.3963930179457325E+040          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                            4285          6.1591903440288650E+006          2.2911402608153839E+001          1.0925295559562016E+002          1.4521826760507989E+002          9.6033023883305745E+001          3.7554280431720500E+001          4.5358283632636081E+001         -6.3154176790684680E-001         -1.0000000000000000E+000          1.3268866208231364E+001          2.0064782779144689E+001         -2.2050734305473828E+001         -4.7531795215671115E+000         -2.2076486765475355E+001         -9.8999999999999986E+001         -2.3290512500272712E+001         -4.7531795215671115E+000         -9.8999999999999986E+001          1.0000000000000000E+000          4.7499906646792501E-018          2.9121663207941190E+054         -7.3901032122388018E+040          0.0000000000000000E+000         -4.7836551193214542E+033         -7.3901027338732904E+040          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                            4290          6.1592043032145081E+006          2.2911741456937726E+001          1.0925376349134305E+002          1.4521826760774374E+002          9.6031239902096871E+001          3.7554388863446214E+001          4.5358798684872674E+001         -6.3162202072488038E-001         -1.0000000000000000E+000          1.3268619715614600E+001          2.0064782779144689E+001         -2.2040918385790530E+001         -4.7529811843706167E+000         -2.2066670845792054E+001         -9.8999999999999986E+001         -2.3280696580589414E+001         -4.7529811843706167E+000         -9.8999999999999986E+001          1.0000000000000000E+000          4.8563540202644353E-018          2.9121337564898713E+054         -7.3935883025844221E+040          0.0000000000000000E+000         -4.7833684154060357E+033         -7.3935878242475805E+040          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                            4295          6.1592253263927735E+006          2.2912251913466619E+001          1.0925498052825994E+002          1.4521826761446698E+002          9.6028552505053426E+001          3.7554552201904443E+001          4.5359574581522118E+001         -6.3360104080502944E-001         -1.0000000000000000E+000          1.3268248397818210E+001          2.0064782779144689E+001         -2.2249492740478217E+001         -4.7531727323980659E+000         -2.2275245200479741E+001         -9.8999999999999986E+001         -2.3489270935277098E+001         -4.7531727323980659E+000         -9.8999999999999986E+001          1.0000000000000000E+000          3.0055747387863950E-018          2.9120847004842073E+054         -7.3904926896512350E+040          0.0000000000000000E+000         -4.7828613978715594E+033         -7.3904922113650948E+040          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                            4300          6.1592344826105097E+006          2.2912474091267207E+001          1.0925551024381961E+002          1.4521826761561212E+002          9.6027382838397656E+001          3.7554623293572782E+001          4.5359912292544131E+001         -6.3427166024660264E-001         -1.0000000000000000E+000          1.3268086785075189E+001          2.0064782779144689E+001         -2.2339809597528102E+001         -4.7532608232139912E+000         -2.2365562057529626E+001         -9.8999999999999986E+001         -2.3579587792326983E+001         -4.7532608232139912E+000         -9.8999999999999986E+001          1.0000000000000000E+000          2.4417363337870475E-018          2.9120633489917500E+054         -7.3890654297849437E+040          0.0000000000000000E+000         -4.7826531602871538E+033         -7.3890649515196280E+040          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                            4305          6.1592531518357163E+006          2.2912927257001694E+001          1.0925659067117185E+002          1.4521826762032887E+002          9.6024997172057553E+001          3.7554768290264768E+001          4.5360601105772318E+001         -6.3488142924999802E-001         -1.0000000000000000E+000          1.3267757157540965E+001          2.0064782779144689E+001         -2.2357826280752487E+001         -4.7530504169546299E+000         -2.2383578740754011E+001         -9.8999999999999986E+001         -2.3597604475551368E+001         -4.7530504169546299E+000         -9.8999999999999986E+001          1.0000000000000000E+000          2.3413787702469588E-018          2.9120197995097015E+054         -7.3927923520201023E+040          0.0000000000000000E+000         -4.7822698248720569E+033         -7.3927918737931202E+040          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                            4310          6.1592781648721453E+006          2.2913534493080167E+001          1.0925803841184673E+002          1.4521826762906295E+002          9.6021800517316365E+001          3.7554962572909169E+001          4.5361524105600004E+001         -6.3717189939152064E-001         -1.0000000000000000E+000          1.3267315475513415E+001          2.0064782779144689E+001         -2.2522191960333362E+001         -4.7530534599557237E+000         -2.2547944420334886E+001         -9.8999999999999986E+001         -2.3761970155132243E+001         -4.7530534599557237E+000         -9.8999999999999986E+001          1.0000000000000000E+000          1.6036479728654464E-018          2.9119614442978749E+054         -7.3929364750219730E+040          0.0000000000000000E+000         -4.7816551056606704E+033         -7.3929359968564623E+040          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                            4315          6.1592862319555143E+006          2.2913730185432808E+001          1.0925850496801026E+002          1.4521826762995852E+002          9.6020770370499775E+001          3.7555025182092152E+001          4.5361821557869199E+001         -6.3795971366243875E-001         -1.0000000000000000E+000          1.3267173140225131E+001          2.0064782779144689E+001         -2.2731221682603355E+001         -4.7534428272764195E+000         -2.2756974142604879E+001         -9.8999999999999986E+001         -2.3970999877402235E+001         -4.7534428272764195E+000         -9.8999999999999986E+001          1.0000000000000000E+000          9.9190181438138345E-019          2.9119426386098134E+054         -7.3863743809736626E+040          0.0000000000000000E+000         -4.7814667648772611E+033         -7.3863739028269860E+040          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                            4320          6.1592961873571984E+006          2.2913971704799124E+001          1.0925908077893128E+002          1.4521826763130343E+002          9.6019499002822954E+001          3.7555102451275857E+001          4.5362188667033244E+001         -6.3855354978713352E-001         -1.0000000000000000E+000          1.3266997475451497E+001          2.0064782779144689E+001         -2.2800479187007703E+001         -4.7534509091426322E+000         -2.2826231647009227E+001         -9.8999999999999986E+001         -2.4040257381806587E+001         -4.7534509091426322E+000         -9.8999999999999986E+001          1.0000000000000000E+000          8.4570570860017240E-019          2.9119194291220138E+054         -7.3863147816921960E+040          0.0000000000000000E+000         -4.7812402998418757E+033         -7.3863143035681660E+040          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                            4325          6.1593084891356584E+006          2.2914270181245765E+001          1.0925979237797966E+002          1.4521826763333800E+002          9.6017927837868086E+001          3.7555197940044138E+001          4.5362642350680645E+001         -6.3941401532421827E-001         -1.0000000000000000E+000          1.3266780387677102E+001          2.0064782779144689E+001         -2.2857177821069932E+001         -4.7534011180235591E+000         -2.2882930281071456E+001         -9.8999999999999986E+001         -2.4096956015868813E+001         -4.7534011180235591E+000         -9.8999999999999986E+001          1.0000000000000000E+000          7.4211436278985471E-019          2.9118907463267731E+054         -7.3872578835668382E+040          0.0000000000000000E+000         -4.7809602602115338E+033         -7.3872574054708118E+040          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                            4330          6.1593174800013630E+006          2.2914488262101248E+001          1.0926031230274856E+002          1.4521826763444250E+002          9.6016779891356904E+001          3.7555267706975172E+001          4.5362973832967292E+001         -6.3993024559828837E-001         -1.0000000000000000E+000          1.3266621776006426E+001          2.0064782779144689E+001         -2.2946252676951207E+001         -4.7534824572240941E+000         -2.2972005136952731E+001         -9.8999999999999986E+001         -2.4186030871750091E+001         -4.7534824572240941E+000         -9.8999999999999986E+001          1.0000000000000000E+000          6.0461277642883133E-019          2.9118697894778600E+054         -7.3859447438097441E+040          0.0000000000000000E+000         -4.7807559545206781E+033         -7.3859442657341485E+040          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                            4335          6.1593268017309261E+006          2.2914714364517508E+001          1.0926085134902725E+002          1.4521826763562703E+002          9.6015589737724767E+001          3.7555340038516391E+001          4.5363317507851960E+001         -6.4053614948869253E-001         -1.0000000000000000E+000          1.3266457332577883E+001          2.0064782779144689E+001         -2.3007182160585792E+001         -4.7534946374796210E+000         -2.3032934620587319E+001         -9.8999999999999986E+001         -2.4246960355384676E+001         -4.7534946374796210E+000         -9.8999999999999986E+001          1.0000000000000000E+000          5.2548462891618519E-019          2.9118480618861943E+054         -7.3858104768010177E+040          0.0000000000000000E+000         -4.7805441489233496E+033         -7.3858099987466025E+040          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                            4340          6.1593327272765301E+006          2.2914858050561847E+001          1.0926119390678649E+002          1.4521826763612057E+002          9.6014833415464622E+001          3.7555386003817837E+001          4.5363535910031693E+001         -6.4196187482937983E-001         -1.0000000000000000E+000          1.3266352831617668E+001          2.0064782779144689E+001         -2.3175664307237138E+001         -4.7538126630773743E+000         -2.3201416767238662E+001         -9.8999999999999986E+001         -2.4415442502036019E+001         -4.7538126630773743E+000         -9.8999999999999986E+001          1.0000000000000000E+000          3.5677621667294845E-019          2.9118342542705410E+054         -7.3804502468749763E+040          0.0000000000000000E+000         -4.7803920150340418E+033         -7.3804497688357752E+040          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                            4345          6.1593409381702179E+006          2.2915057148535961E+001          1.0926166856865785E+002          1.4521826763706568E+002          9.6013785431926664E+001          3.7555449694280078E+001          4.5363838538029391E+001         -6.4140272768108131E-001         -1.0000000000000000E+000          1.3266208031828183E+001          2.0064782779144689E+001         -2.3096812091586582E+001         -4.7535049045830702E+000         -2.3122564551588106E+001         -9.8999999999999986E+001         -2.4336590286385462E+001         -4.7535049045830702E+000         -9.8999999999999986E+001          1.0000000000000000E+000          4.2750416771177814E-019          2.9118151218593416E+054         -7.3857463545627468E+040          0.0000000000000000E+000         -4.7802236880833976E+033         -7.3857458765403778E+040          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                            4350          6.1593585229085358E+006          2.2915483789991619E+001          1.0926268570051947E+002          1.4521826764117668E+002          9.6011539779616612E+001          3.7555586169824771E+001          4.5364487030848551E+001         -6.4239760323055428E-001         -1.0000000000000000E+000          1.3265897750063580E+001          2.0064782779144689E+001         -2.3125743939114994E+001         -4.7533293470427713E+000         -2.3151496399116517E+001         -9.8999999999999986E+001         -2.4365522133913874E+001         -4.7533293470427713E+000         -9.8999999999999986E+001          1.0000000000000000E+000          3.9979093995077848E-019          2.9117741236960284E+054         -7.3888701104279373E+040          0.0000000000000000E+000         -4.7798299022939741E+033         -7.3888696324449474E+040          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                            4355          6.1593692944151731E+006          2.2915745047253765E+001          1.0926330854492393E+002          1.4521826764274559E+002          9.6010164669399487E+001          3.7555669739224697E+001          4.5364884140175683E+001         -6.4323175804389465E-001         -1.0000000000000000E+000          1.3265707751180761E+001          2.0064782779144689E+001         -2.3294866961807646E+001         -4.7535588372603463E+000         -2.3320619421809170E+001         -9.8999999999999986E+001         -2.4534645156606530E+001         -4.7535588372603463E+000         -9.8999999999999986E+001          1.0000000000000000E+000          2.7098135836036027E-019          2.9117490183977653E+054         -7.3850509052045152E+040          0.0000000000000000E+000         -4.7795785845036528E+033         -7.3850504272466564E+040          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                            4360          6.1593866672257604E+006          2.2916166500632471E+001          1.0926431329307154E+002          1.4521826764704045E+002          9.6007946423917318E+001          3.7555804546027737E+001          4.5365524746272470E+001         -6.4481446891537764E-001         -1.0000000000000000E+000          1.3265401256196030E+001          2.0064782779144689E+001         -2.3345173699200799E+001         -4.7533966507603900E+000         -2.3370926159202323E+001         -9.8999999999999986E+001         -2.4584951893999683E+001         -4.7533966507603900E+000         -9.8999999999999986E+001          1.0000000000000000E+000          2.4125176068286842E-019          2.9117085193735902E+054         -7.3879452269290280E+040          0.0000000000000000E+000         -4.7791689861187696E+033         -7.3879447490121295E+040          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
