                               1                                2                                3                                4                                5                                6                                7                                8 
                  version_number                 initial_don_mass                 initial_acc_mass              initial_period_days                         compiler                            build                 MESA_SDK_version                             date 
                      "r22.11.1"          3.0000000000000004E+001          2.0000000000000000E+001          7.9432823472428158E+000                       "gfortran"                         "12.1.0"            "x86_64-linux-22.6.1"                       "20230326" 

                               1                                2                                3                                4                                5                                6                                7                                8                                9                               10                               11                               12                               13                               14                               15                               16                               17                               18                               19                               20                               21                               22                               23                               24                               25                               26                               27                               28                               29                               30                               31 
                            3495          6.1766024706255887E+006          1.8022690972509604E+001          9.3033494158353207E+001          1.5759035530473056E+002          1.0357034569821590E+002          3.1930944431848001E+001          3.8675565781733226E+001         -4.9266284392104231E-001         -1.0000000000000000E+000          1.3191462686923741E+001          2.0071838882133008E+001         -1.5153354003402455E+001         -4.7475721188429416E+000         -1.5179125697939128E+001         -9.8999999999999986E+001         -1.6392817466537856E+001         -4.7475721188600017E+000         -9.8999999999999986E+001          1.0000000000000000E+000          3.7020852979784759E-011          2.6754068476207437E+054         -6.9349391693810651E+040          0.0000000000000000E+000         -8.2947570821380027E+033         -6.9349383399053565E+040          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                            3500          6.1766094384532878E+006          1.8022825974053731E+001          9.3033842597807165E+001          1.5759035530554300E+002          1.0356936757143578E+002          3.1930990793440593E+001          3.8675788417392845E+001         -4.9313436830425500E-001         -1.0000000000000000E+000          1.3191338105607727E+001          2.0071838882133012E+001         -1.5172644608022187E+001         -4.7475626395167145E+000         -1.5198416302558861E+001         -9.8999999999999986E+001         -1.6412108071157590E+001         -4.7475626395330339E+000         -9.8999999999999986E+001          1.0000000000000000E+000          3.5411664175314076E-011          2.6753916009990807E+054         -6.9351424879591050E+040          0.0000000000000000E+000         -8.2944778013930591E+033         -6.9351416585113244E+040          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                            3505          6.1766263228541557E+006          1.8023153359667322E+001          9.3034687575053056E+001          1.5759035531001851E+002          1.0356699560528524E+002          3.1931103218658198E+001          3.8676328320074830E+001         -4.9294023398434011E-001         -1.0000000000000000E+000          1.3191035994597506E+001          2.0071838882133022E+001         -1.5145674205532675E+001         -4.7472265384869736E+000         -1.5171445900069349E+001         -9.8999999999999986E+001         -1.6385137668668076E+001         -4.7472265385043251E+000         -9.8999999999999986E+001          1.0000000000000000E+000          3.7651357442629110E-011          2.6753546272633216E+054         -6.9406377550318503E+040          0.0000000000000000E+000         -8.2938659386022956E+033         -6.9406369256452569E+040          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                            3510          6.1766373886240227E+006          1.8023367923528152E+001          9.3035241356925383E+001          1.5759035531294342E+002          1.0356544108758082E+002          3.1931176898022276E+001          3.8676682164353103E+001         -4.9679387152246068E-001         -1.0000000000000000E+000          1.3190837999819067E+001          2.0071838882133029E+001         -1.5304210471312583E+001         -4.7478462921917197E+000         -1.5329982165849257E+001         -9.8999999999999986E+001         -1.6543673934447984E+001         -4.7478462922037812E+000         -9.8999999999999986E+001          1.0000000000000000E+000          2.6173640098821429E-011          2.6753303953869747E+054         -6.9308227924519623E+040          0.0000000000000000E+000         -8.2933285807658537E+033         -6.9308219631191042E+040          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                            3515          6.1766451992328251E+006          1.8023519266212780E+001          9.3035631965467886E+001          1.5759035531394741E+002          1.0356434462667609E+002          3.1931228866887512E+001          3.8676931748330404E+001         -4.9681324842617736E-001         -1.0000000000000000E+000          1.3190698346603483E+001          2.0071838882133029E+001         -1.5301131031730005E+001         -4.7474624777912373E+000         -1.5326902726266677E+001         -9.8999999999999986E+001         -1.6540594494865406E+001         -4.7474624778033743E+000         -9.8999999999999986E+001          1.0000000000000000E+000          2.6336602655508882E-011          2.6753133035713719E+054         -6.9370089697526320E+040          0.0000000000000000E+000         -8.2930198348524807E+033         -6.9370081404506489E+040          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                            3520          6.1766546081712097E+006          1.8023701601578814E+001          9.3036102562452868E+001          1.5759035531539993E+002          1.0356302364514215E+002          3.1931291476797018E+001          3.8677232443206883E+001         -4.9599318444327506E-001         -1.0000000000000000E+000          1.3190530096791358E+001          2.0071838882133029E+001         -1.5253146244075253E+001         -4.7474570524642541E+000         -1.5278917938611926E+001         -9.8999999999999986E+001         -1.6492609707210654E+001         -4.7474570524778086E+000         -9.8999999999999986E+001          1.0000000000000000E+000          2.9412985839145563E-011          2.6752927116935017E+054         -6.9371658086959883E+040          0.0000000000000000E+000         -8.2926739175089997E+033         -6.9371649794285969E+040          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                            3525          6.1766780206207689E+006          1.8024155648912512E+001          9.3037274420462282E+001          1.5759035532386801E+002          1.0355973424555327E+002          3.1931447378892038E+001          3.8677981226445802E+001         -4.9675547347852850E-001         -1.0000000000000000E+000          1.3190111134538698E+001          2.0071838882133044E+001         -1.5274077111431582E+001         -4.7472063783933063E+000         -1.5299848805968256E+001         -9.8999999999999986E+001         -1.6513540574566985E+001         -4.7472063784062160E+000         -9.8999999999999986E+001          1.0000000000000000E+000          2.8012867844943162E-011          2.6752414344552587E+054         -6.9413459454119580E+040          0.0000000000000000E+000         -8.2918255347877759E+033         -6.9413451162294041E+040          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                            3530          6.1766922334443368E+006          1.8024431266356153E+001          9.3037985759029866E+001          1.5759035532796418E+002          1.0355773756493127E+002          3.1931542011080207E+001          3.8678435755049684E+001         -4.9954170296394540E-001         -1.0000000000000000E+000          1.3189856822619110E+001          2.0071838882133047E+001         -1.5387202917841936E+001         -4.7476539307636338E+000         -1.5412974612378610E+001         -9.8999999999999986E+001         -1.6626666380977337E+001         -4.7476539307735939E+000         -9.8999999999999986E+001          1.0000000000000000E+000          2.1611221689366662E-011          2.6752103083350895E+054         -6.9343024183834450E+040          0.0000000000000000E+000         -8.2911372036743011E+033         -6.9343015892697245E+040          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                            3535          6.1767065029952135E+006          1.8024707918148660E+001          9.3038699761947029E+001          1.5759035533113661E+002          1.0355573343885392E+002          3.1931636995364411E+001          3.8678891989046420E+001         -5.0022748344221180E-001         -1.0000000000000000E+000          1.3189601562470205E+001          2.0071838882133051E+001         -1.5403584389975602E+001         -4.7473224273639136E+000         -1.5429356084512277E+001         -9.8999999999999986E+001         -1.6643047853111003E+001         -4.7473224273734971E+000         -9.8999999999999986E+001          1.0000000000000000E+000          2.0795355200831180E-011          2.6751790656951449E+054         -6.9397040080689875E+040          0.0000000000000000E+000         -8.2905729921878019E+033         -6.9397031790116881E+040          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                            3540          6.1767152437884621E+006          1.8024877315174670E+001          9.3039136951523275E+001          1.5759035533237520E+002          1.0355450631381993E+002          3.1931695153881055E+001          3.8679171346083521E+001         -5.0116444517169700E-001         -1.0000000000000000E+000          1.3189445266913568E+001          2.0071838882133051E+001         -1.5439273767508638E+001         -4.7476377740516993E+000         -1.5465045462045312E+001         -9.8999999999999986E+001         -1.6678737230644039E+001         -4.7476377740605331E+000         -9.8999999999999986E+001          1.0000000000000000E+000          1.9168684618078669E-011          2.6751599356304140E+054         -6.9347320036597498E+040          0.0000000000000000E+000         -8.2902129125843894E+033         -6.9347311746384589E+040          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                            3545          6.1767218346644184E+006          1.8025005014835656E+001          9.3039466524848450E+001          1.5759035533309861E+002          1.0355358125951274E+002          3.1931738995817934E+001          3.8679381938819532E+001         -5.0320285940994780E-001         -1.0000000000000000E+000          1.3189327445296167E+001          2.0071838882133051E+001         -1.5536838150711361E+001         -4.7476311380668124E+000         -1.5562609845248035E+001         -9.8999999999999986E+001         -1.6776301613846762E+001         -4.7476311380738689E+000         -9.8999999999999986E+001          1.0000000000000000E+000          1.5311625304853855E-011          2.6751455145346807E+054         -6.9348870974427717E+040          0.0000000000000000E+000         -8.2899236863662306E+033         -6.9348862684504032E+040          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                            3550          6.1767295338498140E+006          1.8025154172639922E+001          9.3039851476842728E+001          1.5759035533409218E+002          1.0355250077493309E+002          3.1931790203841246E+001          3.8679627918648663E+001         -5.0213486660674123E-001         -1.0000000000000000E+000          1.3189189826940931E+001          2.0071838882133051E+001         -1.5475901941650553E+001         -4.7476207974182119E+000         -1.5501673636187228E+001         -9.8999999999999986E+001         -1.6715365404785956E+001         -4.7476207974263316E+000         -9.8999999999999986E+001          1.0000000000000000E+000          1.7617616872938981E-011          2.6751286702317594E+054         -6.9351096085452908E+040          0.0000000000000000E+000         -8.2896408309563425E+033         -6.9351087795812072E+040          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                            3555          6.1767486918868171E+006          1.8025525641522002E+001          9.3040810169632209E+001          1.5759035533981358E+002          1.0354980994295163E+002          3.1931917729333183E+001          3.8680240517032111E+001         -5.0238182061742909E-001         -1.0000000000000000E+000          1.3188847102785417E+001          2.0071838882133058E+001         -1.5475318879841698E+001         -4.7473280137406286E+000         -1.5501090574378372E+001         -9.8999999999999986E+001         -1.6714782342977099E+001         -4.7473280137487528E+000         -9.8999999999999986E+001          1.0000000000000000E+000          1.7629396249776125E-011          2.6750867205918266E+054         -6.9399295712879369E+040          0.0000000000000000E+000         -8.2889470310054954E+033         -6.9399287423932341E+040          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                            3560          6.1767887137657721E+006          1.8026301953160566E+001          9.3042813651834180E+001          1.5759035536297856E+002          1.0354418677465269E+002          3.1932184215042781E+001          3.8681520750496531E+001         -5.0506544999839531E-001         -1.0000000000000000E+000          1.3188130893767669E+001          2.0071838882133068E+001         -1.5572145385607975E+001         -4.7472567221011595E+000         -1.5597917080144649E+001         -9.8999999999999986E+001         -1.6811608848743376E+001         -4.7472567221076591E+000         -9.8999999999999986E+001          1.0000000000000000E+000          1.4103913701563577E-011          2.6749990532019021E+054         -6.9413678247101327E+040          0.0000000000000000E+000         -8.2874050221094275E+033         -6.9413669959696308E+040          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                            3565          6.1768058141088719E+006          1.8026633544392741E+001          9.3043669400644475E+001          1.5759035536922153E+002          1.0354178503019671E+002          3.1932298033966134E+001          3.8682067584240009E+001         -5.0749579896255170E-001         -1.0000000000000000E+000          1.3187824989830991E+001          2.0071838882133072E+001         -1.5676105385907972E+001         -4.7475957464025527E+000         -1.5701877080444646E+001         -9.8999999999999986E+001         -1.6915568849043371E+001         -4.7475957464076721E+000         -9.8999999999999986E+001          1.0000000000000000E+000          1.1110117856046790E-011          2.6749616080165133E+054         -6.9360788699590068E+040          0.0000000000000000E+000         -8.2865810967502223E+033         -6.9360780413008975E+040          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                            3570          6.1768308066421598E+006          1.8027118182693833E+001          9.3044920108944879E+001          1.5759035537884182E+002          1.0353827487065813E+002          3.1932464377682521E+001          3.8682866810203791E+001         -5.0843780991604426E-001         -1.0000000000000000E+000          1.3187377909910335E+001          2.0071838882133076E+001         -1.5700278862706599E+001         -4.7473624477143179E+000         -1.5726050557243273E+001         -9.8999999999999986E+001         -1.6939742325841998E+001         -4.7473624477191576E+000         -9.8999999999999986E+001          1.0000000000000000E+000          1.0502964328254890E-011          2.6749068804694239E+054         -6.9399924378176157E+040          0.0000000000000000E+000         -8.2856763039086080E+033         -6.9399916092499854E+040          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                            3575          6.1768519999836739E+006          1.8027529175769029E+001          9.3045980747770201E+001          1.5759035538607455E+002          1.0353529822460081E+002          3.1932605436232436E+001          3.8683544585649337E+001         -5.1161344543843112E-001         -1.0000000000000000E+000          1.3186998782296170E+001          2.0071838882133076E+001         -1.5848994537866838E+001         -4.7473904005641838E+000         -1.5874766232403513E+001         -9.8999999999999986E+001         -1.7088458001002238E+001         -4.7473904005676211E+000         -9.8999999999999986E+001          1.0000000000000000E+000          7.4580307243120158E-012          2.6748604699020793E+054         -6.9397039801889801E+040          0.0000000000000000E+000         -8.2846951648295640E+033         -6.9397031517194633E+040          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                            3580          6.1768654328984860E+006          1.8027789543056176E+001          9.3046652664906077E+001          1.5759035538894693E+002          1.0353341255213043E+002          3.1932694794614132E+001          3.8683973961145000E+001         -5.1156573340397860E-001         -1.0000000000000000E+000          1.3186758609274195E+001          2.0071838882133076E+001         -1.5831127504790311E+001         -4.7475532430100937E+000         -1.5856899199326985E+001         -9.8999999999999986E+001         -1.7070590967925714E+001         -4.7475532430136766E+000         -9.8999999999999986E+001          1.0000000000000000E+000          7.7741701869245908E-012          2.6748310688182495E+054         -6.9372025578018531E+040          0.0000000000000000E+000         -8.2842017512553434E+033         -6.9372017293816778E+040          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                            3585          6.1768895443122527E+006          1.8028257095616954E+001          9.3047859241705211E+001          1.5759035539772651E+002          1.0353002646616144E+002          3.1932855250822190E+001          3.8684745008481507E+001         -5.1326135686272056E-001         -1.0000000000000000E+000          1.3186327332324453E+001          2.0071838882133076E+001         -1.5900287177356606E+001         -4.7475199060460387E+000         -1.5926058871893281E+001         -9.8999999999999986E+001         -1.7139750640492007E+001         -4.7475199060490940E+000         -9.8999999999999986E+001          1.0000000000000000E+000          6.6291986638740105E-012          2.6747782723783801E+054         -6.9379150176787463E+040          0.0000000000000000E+000         -8.2832336247351242E+033         -6.9379141893553838E+040          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                            3590          6.1769105193880573E+006          1.8028663807359841E+001          9.3048908798566444E+001          1.5759035540540253E+002          1.0352708110560168E+002          3.1932994819759095E+001          3.8685415721672136E+001         -5.1574823463016461E-001         -1.0000000000000000E+000          1.3185952189418837E+001          2.0071838882133076E+001         -1.6010983974468758E+001         -4.7477496484988055E+000         -1.6036755669005434E+001         -9.8999999999999986E+001         -1.7250447437604159E+001         -4.7477496485011743E+000         -9.8999999999999986E+001          1.0000000000000000E+000          5.1403652558407873E-012          2.6747323466909395E+054         -6.9344022558533338E+040          0.0000000000000000E+000         -8.2823426328251694E+033         -6.9344014276190701E+040          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                            3595          6.1769247302336460E+006          1.8028939278496512E+001          9.3049619670855392E+001          1.5759035540876056E+002          1.0352508623468640E+002          3.1933089348064140E+001          3.8685870003892610E+001         -5.1773418249192171E-001         -1.0000000000000000E+000          1.3185698108058485E+001          2.0071838882133076E+001         -1.6003768540716486E+001         -4.7475488070484246E+000         -1.6029540235253158E+001         -9.8999999999999986E+001         -1.7243232003851887E+001         -4.7475488070508325E+000         -9.8999999999999986E+001          1.0000000000000000E+000          5.2240649978490322E-012          2.6747012410242341E+054         -6.9377158470878038E+040          0.0000000000000000E+000         -8.2817516889571165E+033         -6.9377150189126352E+040          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                            3600          6.1769340434880210E+006          1.8029119719295569E+001          9.3050085308081805E+001          1.5759035541018409E+002          1.0352377956826530E+002          3.1933151265015535E+001          3.8686167570402873E+001         -5.1709801604495664E-001         -1.0000000000000000E+000          1.3185531681524454E+001          2.0071838882133076E+001         -1.6079719327307117E+001         -4.7477586640508278E+000         -1.6105491021843793E+001         -9.8999999999999986E+001         -1.7319182790442518E+001         -4.7477586640528502E+000         -9.8999999999999986E+001          1.0000000000000000E+000          4.3880103392168467E-012          2.6746808661710751E+054         -6.9344336606146749E+040          0.0000000000000000E+000         -8.2814098734138685E+033         -6.9344328324736880E+040          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                            3605          6.1769439589837594E+006          1.8029311861732875E+001          9.3050581139436900E+001          1.5759035541176451E+002          1.0352238818559448E+002          3.1933217195728385E+001          3.8686484434047316E+001         -5.1772546254506702E-001         -1.0000000000000000E+000          1.3185354464907629E+001          2.0071838882133076E+001         -1.6106406090023910E+001         -4.7477517558314117E+000         -1.6132177784560582E+001         -9.8999999999999986E+001         -1.7345869553159311E+001         -4.7477517558333133E+000         -9.8999999999999986E+001          1.0000000000000000E+000          4.1264251452787833E-012          2.6746591701112598E+054         -6.9346178697505125E+040          0.0000000000000000E+000         -8.2810131077162841E+033         -6.9346170416492016E+040          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                            3610          6.1769646385742547E+006          1.8029712795347997E+001          9.3051615755438249E+001          1.5759035541828254E+002          1.0351948492559272E+002          3.1933354763830938E+001          3.8687145616667657E+001         -5.1891915667885657E-001         -1.0000000000000000E+000          1.3184984684328251E+001          2.0071838882133076E+001         -1.6110502102980877E+001         -4.7475273316075350E+000         -1.6136273797517550E+001         -9.8999999999999986E+001         -1.7349965566116278E+001         -4.7475273316094171E+000         -9.8999999999999986E+001          1.0000000000000000E+000          4.0855782617414571E-012          2.6746138982662503E+054         -6.9383565912619596E+040          0.0000000000000000E+000         -8.2801965539801825E+033         -6.9383557632423044E+040          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                            3615          6.1769895499477061E+006          1.8030195790966449E+001          9.3052862118053540E+001          1.5759035542783747E+002          1.0351598755970484E+002          3.1933520479252575E+001          3.8687942127612402E+001         -5.2012724400484878E-001         -1.0000000000000000E+000          1.3184539233904559E+001          2.0071838882133076E+001         -1.6178494322735226E+001         -4.7475483912078769E+000         -1.6204266017271898E+001         -9.8999999999999986E+001         -1.7417957785870627E+001         -4.7475483912094871E+000         -9.8999999999999986E+001          1.0000000000000000E+000          3.4936739684078236E-012          2.6745593608765137E+054         -6.9382060105513402E+040          0.0000000000000000E+000         -8.2792818488068669E+033         -6.9382051826231552E+040          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                            3620          6.1770076757179806E+006          1.8030547218004646E+001          9.3053768959562476E+001          1.5759035543464452E+002          1.0351344296902757E+002          3.1933641047280229E+001          3.8688521667423885E+001         -5.2299970003141993E-001         -1.0000000000000000E+000          1.3184215136000839E+001          2.0071838882133076E+001         -1.6290798911702854E+001         -4.7477278881235669E+000         -1.6316570606239530E+001         -9.8999999999999986E+001         -1.7530262374838255E+001         -4.7477278881248104E+000         -9.8999999999999986E+001          1.0000000000000000E+000          2.6987166089914933E-012          2.6745196800037124E+054         -6.9354741720844962E+040          0.0000000000000000E+000         -8.2784256645156434E+033         -6.9354733442419292E+040          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                            3625          6.1770191995496107E+006          1.8030770536742555E+001          9.3054345219486279E+001          1.5759035543674520E+002          1.0351182601955610E+002          3.1933717661608895E+001          3.8688889942869572E+001         -5.2377304453226503E-001         -1.0000000000000000E+000          1.3184009189533633E+001          2.0071838882133076E+001         -1.6328671930335066E+001         -4.7477384431078224E+000         -1.6354443624871738E+001         -9.8999999999999986E+001         -1.7568135393470467E+001         -4.7477384431089629E+000         -9.8999999999999986E+001          1.0000000000000000E+000          2.4734026299586831E-012          2.6744944646182150E+054         -6.9353915140218753E+040          0.0000000000000000E+000         -8.2779636077233615E+033         -6.9353906862255145E+040          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                            3630          6.1770311474582441E+006          1.8031002081083312E+001          9.3054942701269738E+001          1.5759035543899665E+002          1.0351014954381871E+002          3.1933797095604149E+001          3.8689271782967850E+001         -5.2453612462452215E-001         -1.0000000000000000E+000          1.3183795661361300E+001          2.0071838882133076E+001         -1.6365209045987150E+001         -4.7477320663201104E+000         -1.6390980740523823E+001         -9.8999999999999986E+001         -1.7604672509122551E+001         -4.7477320663211575E+000         -9.8999999999999986E+001          1.0000000000000000E+000          2.2737950976277299E-012          2.6744683206234968E+054         -6.9355824109053337E+040          0.0000000000000000E+000         -8.2774845642672198E+033         -6.9355815831568773E+040          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                            3635          6.1770384661328141E+006          1.8031143849685510E+001          9.3055308522141345E+001          1.5759035543988230E+002          1.0350912309799004E+002          3.1933845729976166E+001          3.8689505573625006E+001         -5.2533163494371860E-001         -1.0000000000000000E+000          1.3183664925778450E+001          2.0071838882133076E+001         -1.6471411314722037E+001         -4.7480764079559981E+000         -1.6497183009258709E+001         -9.8999999999999986E+001         -1.7710874777857438E+001         -4.7480764079568187E+000         -9.8999999999999986E+001          1.0000000000000000E+000          1.7819413209933961E-012          2.6744523134430532E+054         -6.9301400225321606E+040          0.0000000000000000E+000         -8.2771837452079907E+033         -6.9301391948137861E+040          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                            3640          6.1770492305074520E+006          1.8031352436404834E+001          9.3055846758261225E+001          1.5759035544172133E+002          1.0350761289062761E+002          3.1933917284872525E+001          3.8689849553957245E+001         -5.2603129461006637E-001         -1.0000000000000000E+000          1.3183472574774370E+001          2.0071838882133076E+001         -1.6480728724358176E+001         -4.7479712224285802E+000         -1.6506500418894852E+001         -9.8999999999999986E+001         -1.7720192187493577E+001         -4.7479712224293831E+000         -9.8999999999999986E+001          1.0000000000000000E+000          1.7436961294589065E-012          2.6744287618722712E+054         -6.9318988843405649E+040          0.0000000000000000E+000         -8.2767522433459429E+033         -6.9318980566653404E+040          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                            3645          6.1770647021922097E+006          1.8031652290017401E+001          9.3056620493224941E+001          1.5759035544549414E+002          1.0350544193751588E+002          3.1934020144906302E+001          3.8690344042287222E+001         -5.2595047699788755E-001         -1.0000000000000000E+000          1.3183196066286937E+001          2.0071838882133076E+001         -1.6461479202402085E+001         -4.7477407629694035E+000         -1.6487250896938757E+001         -9.8999999999999986E+001         -1.7700942665537486E+001         -4.7477407629702428E+000         -9.8999999999999986E+001          1.0000000000000000E+000          1.8217545631796292E-012          2.6743949055129247E+054         -6.9356936256224341E+040          0.0000000000000000E+000         -8.2761931707231228E+033         -6.9356927980031170E+040          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                            3650          6.1770880032639923E+006          1.8032104037442725E+001          9.3057786158033494E+001          1.5759035545492296E+002          1.0350217136203410E+002          3.1934175101269503E+001          3.8691089018163865E+001         -5.2834903060382010E-001         -1.0000000000000000E+000          1.3182779501528042E+001          2.0071838882133076E+001         -1.6584804231706041E+001         -4.7479075586909083E+000         -1.6610575926242714E+001         -9.8999999999999986E+001         -1.7824267694841442E+001         -4.7479075586915398E+000         -9.8999999999999986E+001          1.0000000000000000E+000          1.3719289876227735E-012          2.6743438992027581E+054         -6.9332040996425238E+040          0.0000000000000000E+000         -8.2752044857052433E+033         -6.9332032721220757E+040          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                            3655          6.1771079608877487E+006          1.8032490878398860E+001          9.3058784330623936E+001          1.5759035546111286E+002          1.0349937079961468E+002          3.1934307787217392E+001          3.8691726956098840E+001         -5.2875922227370487E-001         -1.0000000000000000E+000          1.3182422801277593E+001          2.0071838882133076E+001         -1.6593395122710568E+001         -4.7477391181274919E+000         -1.6619166817247240E+001         -9.8999999999999986E+001         -1.7832858585845969E+001         -4.7477391181281119E+000         -9.8999999999999986E+001          1.0000000000000000E+000          1.3445355848845491E-012          2.6743002220241977E+054         -6.9360424508474062E+040          0.0000000000000000E+000         -8.2744833742519683E+033         -6.9360416233990690E+040          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                            3660          6.1771332131253378E+006          1.8032980435773112E+001          9.3060047528340974E+001          1.5759035547071844E+002          1.0349582674037805E+002          3.1934475694952912E+001          3.8692534282548458E+001         -5.3054088521903020E-001         -1.0000000000000000E+000          1.3181971403649872E+001          2.0071838882133076E+001         -1.6678797390742190E+001         -4.7477617871525517E+000         -1.6704569085278862E+001         -9.8999999999999986E+001         -1.7918260853877591E+001         -4.7477617871530615E+000         -9.8999999999999986E+001          1.0000000000000000E+000          1.1045686220464583E-012          2.6742449479821988E+054         -6.9358687121738736E+040          0.0000000000000000E+000         -8.2734724978978032E+033         -6.9358678848266239E+040          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                            3665          6.1771775279770447E+006          1.8033839674422094E+001          9.3062264564146304E+001          1.5759035549986962E+002          1.0348960676900468E+002          3.1934770366820192E+001          3.8693951246988981E+001         -5.3346153560965526E-001         -1.0000000000000000E+000          1.3181179181009520E+001          2.0071838882133076E+001         -1.6797929114211691E+001         -4.7476912097289672E+000         -1.6823700808748363E+001         -9.8999999999999986E+001         -1.8037392577347092E+001         -4.7476912097293544E+000         -9.8999999999999986E+001          1.0000000000000000E+000          8.3944143251058672E-013          2.6741479357769486E+054         -6.9373264929103624E+040          0.0000000000000000E+000         -8.2717243980192364E+033         -6.9373256657379224E+040          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                            3670          6.1772010574695282E+006          1.8034295835496991E+001          9.3063441545760185E+001          1.5759035551101937E+002          1.0348630483790373E+002          3.1934926793359129E+001          3.8694703497484937E+001         -5.3715516242965822E-001         -1.0000000000000000E+000          1.3180758622430222E+001          2.0071838882133076E+001         -1.7056101882431001E+001         -4.7482774763921807E+000         -1.7081873576967674E+001         -9.8999999999999986E+001         -1.8295565345566402E+001         -4.7482774763923947E+000         -9.8999999999999986E+001          1.0000000000000000E+000          4.6387813178623313E-013          2.6740964341623845E+054         -6.9281431565414982E+040          0.0000000000000000E+000         -8.2706336582459694E+033         -6.9281423294781323E+040          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                            3675          6.1772093752025105E+006          1.8034456945412938E+001          9.3063857237004896E+001          1.5759035551214541E+002          1.0348513867561975E+002          3.1934982039747702E+001          3.8694969181763497E+001         -5.3766199912933177E-001         -1.0000000000000000E+000          1.3180610091536686E+001          2.0071838882133076E+001         -1.7083675427169020E+001         -4.7482771250881672E+000         -1.7109447121705696E+001         -9.8999999999999986E+001         -1.8323138890304421E+001         -4.7482771250883680E+000         -9.8999999999999986E+001          1.0000000000000000E+000          4.3534143390227477E-013          2.6740782448017194E+054         -6.9282106536503297E+040          0.0000000000000000E+000         -8.2703006586525334E+033         -6.9282098266202635E+040          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
                            3680          6.1772213303180570E+006          1.8034688555590797E+001          9.3064454827577563E+001          1.5759035551443790E+002          1.0348346223727204E+002          3.1935061459297621E+001          3.8695351126978700E+001         -5.3712361632964722E-001         -1.0000000000000000E+000          1.3180396568123294E+001          2.0071838882133076E+001         -1.7044062383952518E+001         -4.7480021861107558E+000         -1.7069834078489190E+001         -9.8999999999999986E+001         -1.8283525847087919E+001         -4.7480021861109760E+000         -9.8999999999999986E+001          1.0000000000000000E+000          4.7661544041096968E-013          2.6740520960439093E+054         -6.9326871198763253E+040          0.0000000000000000E+000         -8.2698692052621719E+033         -6.9326862928894052E+040          0.0000000000000000E+000          0.0000000000000000E+000          0.0000000000000000E+000                                1                                2 
